"id";"user_id";"active";"name";"symbol";"date";"net_qty";"avg_price";"ltp";"current_price"
47333;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47334;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47335;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47336;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47337;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47338;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47339;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47340;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47341;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47342;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47343;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47344;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47345;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47346;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47347;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47348;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47349;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47350;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47351;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47352;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47353;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47354;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47355;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47356;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47357;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47358;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47359;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47360;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47361;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47362;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47363;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47364;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47365;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47366;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47367;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47368;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47369;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47370;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47371;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47372;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47373;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47374;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47375;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47376;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47377;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47378;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47379;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47380;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47381;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47382;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47383;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47384;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47385;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47386;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47387;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47388;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47389;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47390;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47391;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47392;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47393;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47394;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47395;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47396;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47397;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47398;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47399;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47400;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47401;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47402;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47403;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47404;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47405;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47406;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47407;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47408;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47409;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47410;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47411;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47412;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47413;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47414;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47415;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47416;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47417;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47418;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47419;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47420;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47421;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47422;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47423;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47424;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47425;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47426;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47427;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47428;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47429;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47430;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47431;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47432;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47433;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47434;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47435;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47436;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47437;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47438;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47439;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47440;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47441;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47442;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47443;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47444;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47445;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47446;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47447;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47448;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47449;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47450;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47451;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47452;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47453;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47454;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47455;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47456;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47457;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47458;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47459;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47460;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47461;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47462;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47463;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47464;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47465;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47466;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47467;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47468;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47469;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47470;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47471;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47472;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47473;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47474;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47475;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47476;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47477;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47478;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47479;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47480;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47481;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47482;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47483;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47484;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47485;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47486;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47487;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47488;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47489;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47490;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47491;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47492;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47493;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47494;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47495;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47496;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47497;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47498;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47499;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47500;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47501;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47502;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47503;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47504;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47505;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47506;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47507;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47508;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47509;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47510;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47511;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47512;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47513;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47514;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47515;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47516;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47517;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47518;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47519;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47520;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47521;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47522;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47523;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47524;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47525;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47526;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47527;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47528;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47529;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47530;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47531;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47532;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47533;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47534;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47535;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47536;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47537;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47538;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47539;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47540;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47541;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47542;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47543;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47544;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47545;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47546;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47547;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47548;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47549;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47550;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47551;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47552;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47553;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47554;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47555;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47556;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47557;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47558;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47559;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47560;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47561;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47562;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47563;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47564;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47565;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47566;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47567;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47568;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47569;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47570;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47571;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47572;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47573;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47574;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47575;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47576;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47577;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47578;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47579;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47580;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47581;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47582;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47583;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47584;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47585;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47586;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47587;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47588;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47589;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
47590;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
47591;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
47592;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
47593;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
47594;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
47595;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
